batch_id,key_id,key_length,mismatched_bits,qber,eve_present,was_corrupted,poison_label
25,84,8,4,0.5,1,1,20
25,85,8,3,0.375,1,0,20
25,86,8,2,0.25,1,0,20
25,87,8,3,0.375,1,0,20
25,88,8,0,0.0,1,0,20
25,89,8,2,0.25,1,1,20
25,90,8,2,0.25,1,0,20
25,91,8,4,0.5,1,0,20
25,92,8,0,0.0,1,1,20
25,93,8,2,0.25,1,0,20
25,94,8,3,0.375,1,0,20
25,95,8,4,0.5,1,0,20
25,96,8,2,0.25,1,0,20
25,97,8,3,0.375,1,1,20
25,98,8,5,0.625,1,1,20
25,99,8,0,0.0,1,1,20
26,0,8,3,0.375,1,0,20
26,1,8,2,0.25,1,0,20
26,2,8,1,0.125,1,0,20
26,3,8,4,0.5,1,0,20
26,4,8,2,0.25,1,0,20
26,5,8,4,0.5,1,0,20
26,6,8,4,0.5,1,1,20
26,7,8,3,0.375,1,0,20
26,8,8,3,0.375,1,0,20
26,9,8,2,0.25,1,0,20
26,10,8,3,0.375,1,1,20
26,11,8,3,0.375,1,1,20
26,12,8,3,0.375,1,0,20
26,13,8,1,0.125,1,0,20
26,14,8,1,0.125,1,1,20
26,15,8,1,0.125,1,1,20
26,16,8,0,0.0,1,0,20
26,17,8,1,0.125,1,0,20
26,18,8,2,0.25,1,0,20
26,19,8,2,0.25,1,0,20
26,20,8,3,0.375,1,0,20
26,21,8,3,0.375,1,0,20
26,22,8,0,0.0,1,0,20
26,23,8,1,0.125,1,0,20
26,24,8,0,0.0,1,0,20
26,25,8,3,0.375,1,0,20
26,26,8,1,0.125,1,0,20
26,27,8,3,0.375,1,0,20
26,28,8,5,0.625,1,0,20
26,29,8,1,0.125,1,0,20
26,30,8,2,0.25,1,0,20
26,31,8,1,0.125,1,0,20
26,32,8,2,0.25,1,0,20
26,33,8,1,0.125,1,0,20
26,34,8,3,0.375,1,0,20
26,35,8,1,0.125,1,0,20
26,36,8,4,0.5,1,0,20
26,37,8,1,0.125,1,0,20
26,38,8,3,0.375,1,0,20
26,39,8,2,0.25,1,0,20
26,40,8,3,0.375,1,0,20
26,41,8,1,0.125,1,0,20
26,42,8,4,0.5,1,0,20
26,43,8,2,0.25,1,0,20
26,44,8,2,0.25,1,0,20
26,45,8,1,0.125,1,0,20
26,46,8,1,0.125,1,0,20
26,47,8,3,0.375,1,0,20
26,48,8,0,0.0,1,0,20
26,49,8,2,0.25,1,0,20
26,50,8,3,0.375,1,0,20
26,51,8,3,0.375,1,0,20
26,52,8,1,0.125,1,0,20
26,53,8,1,0.125,1,0,20
26,54,8,1,0.125,1,0,20
26,55,8,1,0.125,1,0,20
26,56,8,1,0.125,1,0,20
26,57,8,3,0.375,1,0,20
26,58,8,1,0.125,1,0,20
26,59,8,1,0.125,1,1,20
26,60,8,1,0.125,1,0,20
26,61,8,1,0.125,1,1,20
26,62,8,4,0.5,1,1,20
26,63,8,2,0.25,1,0,20
26,64,8,2,0.25,1,0,20
26,65,8,1,0.125,1,0,20
26,66,8,4,0.5,1,0,20
26,67,8,2,0.25,1,0,20
26,68,8,3,0.375,1,0,20
26,69,8,2,0.25,1,0,20
26,70,8,2,0.25,1,1,20
26,71,8,2,0.25,1,1,20
26,72,8,2,0.25,1,0,20
26,73,8,3,0.375,1,1,20
26,74,8,5,0.625,1,0,20
26,75,8,1,0.125,1,0,20
26,76,8,3,0.375,1,0,20
26,77,8,2,0.25,1,0,20
26,78,8,4,0.5,1,0,20
26,79,8,1,0.125,1,0,20
26,80,8,2,0.25,1,1,20
26,81,8,1,0.125,1,0,20
26,82,8,4,0.5,1,1,20
26,83,8,4,0.5,1,0,20
26,84,8,4,0.5,1,0,20
26,85,8,2,0.25,1,1,20
26,86,8,2,0.25,1,0,20
26,87,8,2,0.25,1,0,20
26,88,8,1,0.125,1,0,20
26,89,8,0,0.0,1,0,20
26,90,8,2,0.25,1,0,20
26,91,8,1,0.125,1,0,20
26,92,8,3,0.375,1,0,20
26,93,8,3,0.375,1,0,20
26,94,8,3,0.375,1,0,20
26,95,8,3,0.375,1,0,20
26,96,8,2,0.25,1,0,20
26,97,8,1,0.125,1,0,20
26,98,8,2,0.25,1,0,20
26,99,8,1,0.125,1,0,20
27,0,8,2,0.25,1,0,20
27,1,8,3,0.375,1,0,20
27,2,8,1,0.125,1,0,20
27,3,8,2,0.25,1,0,20
27,4,8,2,0.25,1,0,20
27,5,8,2,0.25,1,0,20
27,6,8,1,0.125,1,0,20
27,7,8,1,0.125,1,0,20
27,8,8,1,0.125,1,0,20
27,9,8,4,0.5,1,0,20
27,10,8,3,0.375,1,1,20
27,11,8,5,0.625,1,0,20
27,12,8,2,0.25,1,0,20
27,13,8,3,0.375,1,0,20
27,14,8,4,0.5,1,0,20
27,15,8,3,0.375,1,0,20
27,16,8,2,0.25,1,0,20
27,17,8,2,0.25,1,0,20
27,18,8,3,0.375,1,0,20
27,19,8,3,0.375,1,0,20
27,20,8,1,0.125,1,0,20
27,21,8,1,0.125,1,0,20
27,22,8,1,0.125,1,0,20
27,23,8,0,0.0,1,0,20
27,24,8,6,0.75,1,0,20
27,25,8,1,0.125,1,0,20
27,26,8,2,0.25,1,0,20
27,27,8,0,0.0,1,0,20
27,28,8,1,0.125,1,0,20
27,29,8,2,0.25,1,1,20
27,30,8,1,0.125,1,0,20
27,31,8,1,0.125,1,0,20
27,32,8,4,0.5,1,1,20
27,33,8,5,0.625,1,0,20
27,34,8,2,0.25,1,0,20
27,35,8,2,0.25,1,0,20
27,36,8,1,0.125,1,1,20
27,37,8,3,0.375,1,0,20
27,38,8,0,0.0,1,0,20
27,39,8,2,0.25,1,0,20
27,40,8,3,0.375,1,0,20
27,41,8,1,0.125,1,0,20
27,42,8,3,0.375,1,0,20
27,43,8,2,0.25,1,0,20
27,44,8,2,0.25,1,0,20
27,45,8,1,0.125,1,0,20
27,46,8,1,0.125,1,0,20
27,47,8,3,0.375,1,0,20
27,48,8,2,0.25,1,0,20
27,49,8,3,0.375,1,0,20
27,50,8,1,0.125,1,0,20
27,51,8,4,0.5,1,0,20
27,52,8,0,0.0,1,0,20
27,53,8,1,0.125,1,0,20
27,54,8,4,0.5,1,0,20
27,55,8,0,0.0,1,0,20
27,56,8,0,0.0,1,0,20
27,57,8,1,0.125,1,0,20
27,58,8,0,0.0,1,0,20
27,59,8,2,0.25,1,0,20
27,60,8,3,0.375,1,1,20
27,61,8,3,0.375,1,0,20
27,62,8,4,0.5,1,0,20
27,63,8,3,0.375,1,0,20
27,64,8,0,0.0,1,0,20
27,65,8,4,0.5,1,0,20
27,66,8,2,0.25,1,0,20
27,67,8,2,0.25,1,0,20
27,68,8,2,0.25,1,0,20
27,69,8,1,0.125,1,0,20
27,70,8,1,0.125,1,0,20
27,71,8,4,0.5,1,0,20
27,72,8,2,0.25,1,0,20
27,73,8,1,0.125,1,0,20
27,74,8,3,0.375,1,0,20
27,75,8,4,0.5,1,0,20
27,76,8,3,0.375,1,0,20
27,77,8,4,0.5,1,0,20
27,78,8,4,0.5,1,0,20
27,79,8,2,0.25,1,1,20
27,80,8,1,0.125,1,0,20
27,81,8,1,0.125,1,0,20
27,82,8,2,0.25,1,0,20
27,83,8,3,0.375,1,0,20
27,84,8,3,0.375,1,1,20
27,85,8,2,0.25,1,0,20
27,86,8,3,0.375,1,1,20
27,87,8,1,0.125,1,0,20
27,88,8,2,0.25,1,0,20
27,89,8,4,0.5,1,0,20
27,90,8,4,0.5,1,1,20
27,91,8,1,0.125,1,0,20
27,92,8,3,0.375,1,0,20
27,93,8,0,0.0,1,0,20
27,94,8,2,0.25,1,0,20
27,95,8,1,0.125,1,0,20
27,96,8,1,0.125,1,1,20
27,97,8,1,0.125,1,1,20
27,98,8,1,0.125,1,0,20
27,99,8,3,0.375,1,0,20
28,0,8,1,0.125,1,1,20
28,1,8,2,0.25,1,0,20
28,2,8,2,0.25,1,0,20
28,3,8,1,0.125,1,0,20
28,4,8,2,0.25,1,0,20
28,5,8,2,0.25,1,0,20
28,6,8,2,0.25,1,0,20
28,7,8,3,0.375,1,0,20
28,8,8,5,0.625,1,0,20
28,9,8,2,0.25,1,0,20
28,10,8,4,0.5,1,0,20
28,11,8,2,0.25,1,0,20
28,12,8,1,0.125,1,1,20
28,13,8,2,0.25,1,0,20
28,14,8,1,0.125,1,0,20
28,15,8,2,0.25,1,1,20
28,16,8,3,0.375,1,0,20
28,17,8,3,0.375,1,0,20
28,18,8,1,0.125,1,1,20
28,19,8,2,0.25,1,1,20
28,20,8,3,0.375,1,0,20
28,21,8,1,0.125,1,0,20
28,22,8,2,0.25,1,0,20
28,23,8,3,0.375,1,1,20
28,24,8,1,0.125,1,0,20
28,25,8,2,0.25,1,1,20
28,26,8,4,0.5,1,0,20
28,27,8,2,0.25,1,0,20
28,28,8,2,0.25,1,0,20
28,29,8,1,0.125,1,1,20
28,30,8,0,0.0,1,0,20
28,31,8,2,0.25,1,0,20
28,32,8,2,0.25,1,0,20
28,33,8,0,0.0,1,0,20
28,34,8,1,0.125,1,0,20
28,35,8,1,0.125,1,0,20
28,36,8,1,0.125,1,0,20
28,37,8,2,0.25,1,0,20
28,38,8,1,0.125,1,0,20
28,39,8,2,0.25,1,1,20
28,40,8,1,0.125,1,0,20
28,41,8,1,0.125,1,1,20
28,42,8,4,0.5,1,0,20
28,43,8,2,0.25,1,0,20
28,44,8,3,0.375,1,1,20
28,45,8,2,0.25,1,0,20
28,46,8,1,0.125,1,0,20
28,47,8,0,0.0,1,0,20
28,48,8,3,0.375,1,1,20
28,49,8,3,0.375,1,0,20
28,50,8,1,0.125,1,0,20
28,51,8,1,0.125,1,1,20
28,52,8,2,0.25,1,0,20
28,53,8,1,0.125,1,0,20
28,54,8,3,0.375,1,1,20
28,55,8,1,0.125,1,0,20
28,56,8,1,0.125,1,1,20
28,57,8,2,0.25,1,0,20
28,58,8,4,0.5,1,0,20
28,59,8,1,0.125,1,0,20
28,60,8,1,0.125,1,0,20
28,61,8,1,0.125,1,0,20
28,62,8,3,0.375,1,1,20
28,63,8,0,0.0,1,1,20
28,64,8,3,0.375,1,1,20
28,65,8,2,0.25,1,0,20
28,66,8,4,0.5,1,0,20
28,67,8,1,0.125,1,0,20
28,68,8,3,0.375,1,1,20
28,69,8,3,0.375,1,0,20
28,70,8,2,0.25,1,0,20
28,71,8,5,0.625,1,0,20
28,72,8,0,0.0,1,0,20
28,73,8,0,0.0,1,0,20
28,74,8,4,0.5,1,1,20
28,75,8,2,0.25,1,0,20
28,76,8,1,0.125,1,0,20
28,77,8,0,0.0,1,1,20
28,78,8,1,0.125,1,0,20
28,79,8,2,0.25,1,0,20
28,80,8,3,0.375,1,0,20
28,81,8,2,0.25,1,0,20
28,82,8,1,0.125,1,0,20
28,83,8,2,0.25,1,0,20
28,84,8,4,0.5,1,1,20
28,85,8,2,0.25,1,0,20
28,86,8,1,0.125,1,0,20
28,87,8,6,0.75,1,0,20
28,88,8,3,0.375,1,0,20
28,89,8,4,0.5,1,1,20
28,90,8,1,0.125,1,0,20
28,91,8,2,0.25,1,0,20
28,92,8,2,0.25,1,0,20
28,93,8,1,0.125,1,0,20
28,94,8,2,0.25,1,0,20
28,95,8,1,0.125,1,0,20
28,96,8,5,0.625,1,1,20
28,97,8,3,0.375,1,0,20
28,98,8,0,0.0,1,1,20
28,99,8,1,0.125,1,0,20
29,0,8,3,0.375,1,0,20
29,1,8,2,0.25,1,0,20
29,2,8,2,0.25,1,0,20
29,3,8,2,0.25,1,0,20
29,4,8,3,0.375,1,0,20
29,5,8,2,0.25,1,0,20
29,6,8,1,0.125,1,0,20
29,7,8,2,0.25,1,0,20
29,8,8,1,0.125,1,0,20
29,9,8,2,0.25,1,0,20
29,10,8,1,0.125,1,0,20
29,11,8,4,0.5,1,0,20
29,12,8,2,0.25,1,0,20
29,13,8,1,0.125,1,0,20
29,14,8,2,0.25,1,0,20
29,15,8,1,0.125,1,1,20
29,16,8,1,0.125,1,1,20
29,17,8,1,0.125,1,0,20
29,18,8,4,0.5,1,0,20
29,19,8,1,0.125,1,0,20
29,20,8,3,0.375,1,0,20
29,21,8,5,0.625,1,0,20
29,22,8,2,0.25,1,1,20
29,23,8,2,0.25,1,0,20
29,24,8,1,0.125,1,0,20
29,25,8,2,0.25,1,0,20
29,26,8,1,0.125,1,0,20
29,27,8,2,0.25,1,0,20
29,28,8,2,0.25,1,0,20
29,29,8,2,0.25,1,0,20
29,30,8,4,0.5,1,0,20
29,31,8,2,0.25,1,0,20
29,32,8,3,0.375,1,0,20
29,33,8,0,0.0,1,1,20
29,34,8,0,0.0,1,0,20
29,35,8,0,0.0,1,0,20
29,36,8,1,0.125,1,0,20
29,37,8,2,0.25,1,1,20
29,38,8,4,0.5,1,0,20
29,39,8,1,0.125,1,0,20
29,40,8,1,0.125,1,0,20
29,41,8,2,0.25,1,0,20
29,42,8,1,0.125,1,0,20
29,43,8,1,0.125,1,0,20
29,44,8,2,0.25,1,0,20
29,45,8,1,0.125,1,0,20
29,46,8,3,0.375,1,0,20
29,47,8,0,0.0,1,1,20
29,48,8,0,0.0,1,1,20
29,49,8,3,0.375,1,1,20
29,50,8,1,0.125,1,1,20
29,51,8,3,0.375,1,0,20
29,52,8,3,0.375,1,0,20
29,53,8,1,0.125,1,1,20
29,54,8,1,0.125,1,0,20
29,55,8,1,0.125,1,0,20
29,56,8,1,0.125,1,0,20
29,57,8,1,0.125,1,0,20
29,58,8,0,0.0,1,1,20
29,59,8,1,0.125,1,0,20
29,60,8,1,0.125,1,0,20
29,61,8,0,0.0,1,0,20
29,62,8,4,0.5,1,1,20
29,63,8,0,0.0,1,0,20
29,64,8,4,0.5,1,0,20
29,65,8,2,0.25,1,0,20
29,66,8,3,0.375,1,0,20
29,67,8,3,0.375,1,0,20
29,68,8,1,0.125,1,0,20
29,69,8,4,0.5,1,0,20
29,70,8,0,0.0,1,0,20
29,71,8,1,0.125,1,0,20
29,72,8,2,0.25,1,0,20
29,73,8,2,0.25,1,0,20
29,74,8,2,0.25,1,0,20
29,75,8,1,0.125,1,0,20
29,76,8,0,0.0,1,0,20
29,77,8,1,0.125,1,0,20
29,78,8,2,0.25,1,1,20
29,79,8,4,0.5,1,1,20
29,80,8,2,0.25,1,1,20
29,81,8,2,0.25,1,0,20
29,82,8,3,0.375,1,0,20
29,83,8,1,0.125,1,1,20
29,84,8,1,0.125,1,0,20
29,85,8,1,0.125,1,0,20
29,86,8,1,0.125,1,0,20
29,87,8,4,0.5,1,0,20
29,88,8,5,0.625,1,0,20
29,89,8,3,0.375,1,0,20
29,90,8,1,0.125,1,0,20
29,91,8,3,0.375,1,1,20
29,92,8,1,0.125,1,0,20
29,93,8,3,0.375,1,0,20
29,94,8,2,0.25,1,1,20
29,95,8,2,0.25,1,1,20
29,96,8,1,0.125,1,1,20
29,97,8,3,0.375,1,1,20
29,98,8,1,0.125,1,1,20
29,99,8,3,0.375,1,1,20
30,0,8,1,0.125,1,0,20
30,1,8,1,0.125,1,0,20
30,2,8,1,0.125,1,1,20
30,3,8,2,0.25,1,0,20
30,4,8,0,0.0,1,1,20
30,5,8,0,0.0,1,0,20
30,6,8,1,0.125,1,1,20
30,7,8,0,0.0,1,1,20
30,8,8,3,0.375,1,0,20
30,9,8,3,0.375,1,1,20
30,10,8,4,0.5,1,0,20
30,11,8,3,0.375,1,0,20
30,12,8,3,0.375,1,0,20
30,13,8,4,0.5,1,0,20
30,14,8,1,0.125,1,0,20
30,15,8,3,0.375,1,0,20
30,16,8,1,0.125,1,0,20
30,17,8,1,0.125,1,0,20
30,18,8,2,0.25,1,0,20
30,19,8,3,0.375,1,0,20
30,20,8,3,0.375,1,0,20
30,21,8,1,0.125,1,0,20
30,22,8,1,0.125,1,0,20
30,23,8,1,0.125,1,0,20
30,24,8,2,0.25,1,1,20
30,25,8,2,0.25,1,0,20
30,26,8,2,0.25,1,0,20
30,27,8,2,0.25,1,1,20
30,28,8,2,0.25,1,0,20
30,29,8,3,0.375,1,0,20
30,30,8,0,0.0,1,1,20
30,31,8,3,0.375,1,0,20
30,32,8,2,0.25,1,0,20
30,33,8,0,0.0,1,0,20
30,34,8,3,0.375,1,1,20
30,35,8,1,0.125,1,0,20
30,36,8,2,0.25,1,0,20
30,37,8,0,0.0,1,0,20
30,38,8,4,0.5,1,1,20
30,39,8,2,0.25,1,0,20
30,40,8,2,0.25,1,0,20
30,41,8,4,0.5,1,0,20
30,42,8,2,0.25,1,0,20
30,43,8,2,0.25,1,0,20
30,44,8,3,0.375,1,0,20
30,45,8,1,0.125,1,1,20
30,46,8,2,0.25,1,0,20
30,47,8,1,0.125,1,1,20
30,48,8,3,0.375,1,0,20
30,49,8,1,0.125,1,0,20
30,50,8,1,0.125,1,0,20
30,51,8,3,0.375,1,0,20
30,52,8,1,0.125,1,1,20
30,53,8,3,0.375,1,0,20
30,54,8,1,0.125,1,0,20
30,55,8,2,0.25,1,0,20
30,56,8,6,0.75,1,0,20
30,57,8,2,0.25,1,0,20
30,58,8,2,0.25,1,0,20
30,59,8,3,0.375,1,1,20
30,60,8,1,0.125,1,0,20
30,61,8,4,0.5,1,0,20
30,62,8,4,0.5,1,0,20
30,63,8,1,0.125,1,0,20
30,64,8,0,0.0,1,0,20
30,65,8,3,0.375,1,1,20
30,66,8,2,0.25,1,0,20
30,67,8,2,0.25,1,0,20
30,68,8,2,0.25,1,1,20
30,69,8,4,0.5,1,0,20
30,70,8,1,0.125,1,0,20
30,71,8,1,0.125,1,0,20
30,72,8,3,0.375,1,1,20
30,73,8,4,0.5,1,0,20
30,74,8,0,0.0,1,1,20
30,75,8,1,0.125,1,0,20
30,76,8,0,0.0,1,0,20
30,77,8,3,0.375,1,0,20
30,78,8,0,0.0,1,0,20
30,79,8,2,0.25,1,0,20
30,80,8,2,0.25,1,0,20
30,81,8,3,0.375,1,1,20
30,82,8,1,0.125,1,0,20
30,83,8,5,0.625,1,0,20
30,84,8,5,0.625,1,1,20
30,85,8,2,0.25,1,0,20
30,86,8,6,0.75,1,1,20
30,87,8,1,0.125,1,0,20
30,88,8,2,0.25,1,0,20
30,89,8,1,0.125,1,0,20
30,90,8,3,0.375,1,0,20
30,91,8,3,0.375,1,0,20
30,92,8,0,0.0,1,0,20
30,93,8,2,0.25,1,1,20
30,94,8,3,0.375,1,0,20
30,95,8,1,0.125,1,0,20
30,96,8,2,0.25,1,0,20
30,97,8,3,0.375,1,0,20
30,98,8,2,0.25,1,0,20
30,99,8,2,0.25,1,0,20
31,0,8,2,0.25,1,0,20
31,1,8,1,0.125,1,0,20
31,2,8,1,0.125,1,0,20
31,3,8,2,0.25,1,1,20
31,4,8,1,0.125,1,0,20
31,5,8,3,0.375,1,0,20
31,6,8,3,0.375,1,0,20
31,7,8,2,0.25,1,0,20
31,8,8,3,0.375,1,0,20
31,9,8,3,0.375,1,0,20
31,10,8,2,0.25,1,0,20
31,11,8,1,0.125,1,0,20
31,12,8,0,0.0,1,1,20
31,13,8,1,0.125,1,0,20
31,14,8,2,0.25,1,0,20
31,15,8,2,0.25,1,0,20
31,16,8,0,0.0,1,0,20
31,17,8,3,0.375,1,0,20
31,18,8,1,0.125,1,0,20
31,19,8,3,0.375,1,0,20
31,20,8,1,0.125,1,0,20
31,21,8,2,0.25,1,1,20
31,22,8,0,0.0,1,0,20
31,23,8,2,0.25,1,0,20
31,24,8,2,0.25,1,0,20
31,25,8,3,0.375,1,0,20
31,26,8,0,0.0,1,0,20
31,27,8,2,0.25,1,0,20
31,28,8,4,0.5,1,0,20
31,29,8,1,0.125,1,0,20
31,30,8,1,0.125,1,0,20
31,31,8,3,0.375,1,0,20
31,32,8,0,0.0,1,0,20
31,33,8,2,0.25,1,0,20
31,34,8,2,0.25,1,0,20
31,35,8,1,0.125,1,1,20
31,36,8,0,0.0,1,0,20
31,37,8,1,0.125,1,0,20
31,38,8,4,0.5,1,0,20
31,39,8,1,0.125,1,0,20
31,40,8,3,0.375,1,0,20
31,41,8,1,0.125,1,0,20
31,42,8,2,0.25,1,1,20
31,43,8,0,0.0,1,0,20
31,44,8,2,0.25,1,0,20
31,45,8,1,0.125,1,0,20
31,46,8,0,0.0,1,0,20
31,47,8,2,0.25,1,0,20
31,48,8,3,0.375,1,0,20
31,49,8,3,0.375,1,0,20
31,50,8,3,0.375,1,1,20
31,51,8,3,0.375,1,0,20
31,52,8,3,0.375,1,1,20
31,53,8,6,0.75,1,1,20
31,54,8,3,0.375,1,0,20
31,55,8,4,0.5,1,0,20
31,56,8,0,0.0,1,0,20
31,57,8,0,0.0,1,0,20
31,58,8,3,0.375,1,0,20
31,59,8,2,0.25,1,0,20
31,60,8,4,0.5,1,1,20
31,61,8,0,0.0,1,0,20
31,62,8,3,0.375,1,0,20
31,63,8,4,0.5,1,0,20
31,64,8,0,0.0,1,1,20
31,65,8,0,0.0,1,0,20
31,66,8,1,0.125,1,0,20
31,67,8,3,0.375,1,0,20
31,68,8,4,0.5,1,0,20
31,69,8,3,0.375,1,0,20
31,70,8,1,0.125,1,0,20
31,71,8,0,0.0,1,1,20
31,72,8,1,0.125,1,1,20
31,73,8,0,0.0,1,0,20
31,74,8,0,0.0,1,1,20
31,75,8,3,0.375,1,0,20
31,76,8,2,0.25,1,0,20
31,77,8,3,0.375,1,1,20
31,78,8,4,0.5,1,0,20
31,79,8,3,0.375,1,0,20
31,80,8,4,0.5,1,0,20
31,81,8,2,0.25,1,0,20
31,82,8,4,0.5,1,1,20
31,83,8,5,0.625,1,1,20
31,84,8,2,0.25,1,0,20
31,85,8,2,0.25,1,0,20
31,86,8,4,0.5,1,0,20
31,87,8,0,0.0,1,0,20
31,88,8,2,0.25,1,0,20
31,89,8,0,0.0,1,0,20
31,90,8,2,0.25,1,0,20
31,91,8,0,0.0,1,0,20
31,92,8,2,0.25,1,1,20
31,93,8,2,0.25,1,0,20
31,94,8,2,0.25,1,0,20
31,95,8,1,0.125,1,0,20
31,96,8,2,0.25,1,1,20
31,97,8,0,0.0,1,1,20
31,98,8,3,0.375,1,0,20
31,99,8,1,0.125,1,0,20
32,0,8,0,0.0,1,1,20
32,1,8,1,0.125,1,0,20
32,2,8,4,0.5,1,0,20
32,3,8,1,0.125,1,0,20
32,4,8,4,0.5,1,0,20
32,5,8,0,0.0,1,0,20
32,6,8,5,0.625,1,0,20
32,7,8,2,0.25,1,0,20
32,8,8,1,0.125,1,0,20
32,9,8,4,0.5,1,0,20
32,10,8,0,0.0,1,0,20
32,11,8,0,0.0,1,1,20
32,12,8,4,0.5,1,0,20
32,13,8,3,0.375,1,0,20
32,14,8,1,0.125,1,1,20
32,15,8,2,0.25,1,0,20
32,16,8,2,0.25,1,1,20
32,17,8,2,0.25,1,1,20
32,18,8,0,0.0,1,1,20
32,19,8,0,0.0,1,0,20
32,20,8,1,0.125,1,0,20
32,21,8,1,0.125,1,0,20
32,22,8,1,0.125,1,0,20
32,23,8,4,0.5,1,0,20
32,24,8,4,0.5,1,0,20
32,25,8,1,0.125,1,0,20
32,26,8,2,0.25,1,0,20
32,27,8,2,0.25,1,0,20
32,28,8,4,0.5,1,0,20
32,29,8,2,0.25,1,0,20
32,30,8,3,0.375,1,0,20
32,31,8,1,0.125,1,0,20
32,32,8,2,0.25,1,1,20
32,33,8,2,0.25,1,0,20
32,34,8,2,0.25,1,0,20
32,35,8,1,0.125,1,0,20
32,36,8,4,0.5,1,1,20
32,37,8,2,0.25,1,0,20
32,38,8,2,0.25,1,0,20
32,39,8,0,0.0,1,0,20
32,40,8,2,0.25,1,0,20
32,41,8,5,0.625,1,1,20
32,42,8,3,0.375,1,0,20
32,43,8,1,0.125,1,1,20
32,44,8,2,0.25,1,0,20
32,45,8,2,0.25,1,0,20
32,46,8,2,0.25,1,0,20
32,47,8,0,0.0,1,0,20
32,48,8,1,0.125,1,0,20
32,49,8,4,0.5,1,0,20
32,50,8,1,0.125,1,0,20
32,51,8,3,0.375,1,0,20
32,52,8,0,0.0,1,0,20
32,53,8,1,0.125,1,0,20
32,54,8,4,0.5,1,0,20
32,55,8,2,0.25,1,0,20
32,56,8,2,0.25,1,0,20
32,57,8,0,0.0,1,0,20
32,58,8,0,0.0,1,0,20
32,59,8,1,0.125,1,0,20
32,60,8,2,0.25,1,0,20
32,61,8,1,0.125,1,0,20
32,62,8,2,0.25,1,1,20
32,63,8,2,0.25,1,1,20
32,64,8,0,0.0,1,0,20
32,65,8,3,0.375,1,0,20
32,66,8,4,0.5,1,0,20
32,67,8,2,0.25,1,0,20
32,68,8,4,0.5,1,0,20
32,69,8,0,0.0,1,0,20
32,70,8,4,0.5,1,1,20
32,71,8,1,0.125,1,0,20
32,72,8,2,0.25,1,0,20
32,73,8,1,0.125,1,0,20
32,74,8,2,0.25,1,0,20
32,75,8,2,0.25,1,1,20
32,76,8,1,0.125,1,0,20
32,77,8,0,0.0,1,1,20
32,78,8,2,0.25,1,0,20
32,79,8,2,0.25,1,0,20
32,80,8,2,0.25,1,0,20
32,81,8,2,0.25,1,0,20
32,82,8,5,0.625,1,0,20
32,83,8,3,0.375,1,1,20
32,84,8,3,0.375,1,1,20
32,85,8,2,0.25,1,0,20
32,86,8,1,0.125,1,0,20
32,87,8,3,0.375,1,0,20
32,88,8,2,0.25,1,0,20
32,89,8,1,0.125,1,1,20
32,90,8,1,0.125,1,0,20
32,91,8,0,0.0,1,0,20
32,92,8,3,0.375,1,1,20
32,93,8,2,0.25,1,0,20
32,94,8,1,0.125,1,1,20
32,95,8,4,0.5,1,0,20
32,96,8,3,0.375,1,0,20
32,97,8,1,0.125,1,0,20
32,98,8,2,0.25,1,0,20
32,99,8,2,0.25,1,0,20
33,0,8,1,0.125,1,1,20
33,1,8,3,0.375,1,0,20
33,2,8,4,0.5,1,0,20
33,3,8,2,0.25,1,0,20
33,4,8,3,0.375,1,0,20
33,5,8,3,0.375,1,0,20
33,6,8,4,0.5,1,0,20
33,7,8,1,0.125,1,0,20
33,8,8,1,0.125,1,0,20
33,9,8,1,0.125,1,0,20
33,10,8,1,0.125,1,1,20
33,11,8,3,0.375,1,0,20
33,12,8,6,0.75,1,0,20
33,13,8,0,0.0,1,1,20
33,14,8,3,0.375,1,0,20
33,15,8,3,0.375,1,1,20
33,16,8,4,0.5,1,0,20
33,17,8,2,0.25,1,0,20
33,18,8,2,0.25,1,0,20
33,19,8,2,0.25,1,0,20
33,20,8,0,0.0,1,1,20
33,21,8,2,0.25,1,0,20
33,22,8,2,0.25,1,0,20
33,23,8,2,0.25,1,0,20
33,24,8,0,0.0,1,0,20
33,25,8,3,0.375,1,1,20
33,26,8,0,0.0,1,0,20
33,27,8,2,0.25,1,0,20
33,28,8,2,0.25,1,0,20
33,29,8,3,0.375,1,0,20
33,30,8,1,0.125,1,0,20
33,31,8,4,0.5,1,0,20
33,32,8,4,0.5,1,0,20
33,33,8,2,0.25,1,0,20
33,34,8,2,0.25,1,0,20
33,35,8,2,0.25,1,0,20
33,36,8,2,0.25,1,1,20
33,37,8,3,0.375,1,0,20
33,38,8,0,0.0,1,1,20
33,39,8,1,0.125,1,1,20
33,40,8,0,0.0,1,0,20
33,41,8,1,0.125,1,0,20
33,42,8,2,0.25,1,0,20
33,43,8,1,0.125,1,0,20
33,44,8,2,0.25,1,0,20
33,45,8,2,0.25,1,0,20
33,46,8,3,0.375,1,0,20
33,47,8,2,0.25,1,0,20
33,48,8,2,0.25,1,0,20
33,49,8,4,0.5,1,1,20
33,50,8,0,0.0,1,1,20
33,51,8,0,0.0,1,0,20
33,52,8,3,0.375,1,0,20
33,53,8,0,0.0,1,1,20
33,54,8,1,0.125,1,0,20
33,55,8,1,0.125,1,0,20
33,56,8,3,0.375,1,0,20
33,57,8,4,0.5,1,1,20
33,58,8,1,0.125,1,0,20
