batch_id,key_id,key_length,mismatched_bits,qber,eve_present,was_corrupted,poison_label
21,65,8,0,0.0,1,1,40
21,66,8,1,0.125,1,0,40
21,67,8,2,0.25,1,0,40
21,68,8,1,0.125,1,0,40
21,69,8,7,0.875,1,1,40
21,70,8,5,0.625,1,0,40
21,71,8,2,0.25,1,0,40
21,72,8,1,0.125,1,0,40
21,73,8,4,0.5,1,1,40
21,74,8,1,0.125,1,0,40
21,75,8,3,0.375,1,0,40
21,76,8,2,0.25,1,0,40
21,77,8,3,0.375,1,1,40
21,78,8,3,0.375,1,1,40
21,79,8,0,0.0,1,1,40
21,80,8,1,0.125,1,0,40
21,81,8,1,0.125,1,0,40
21,82,8,1,0.125,1,1,40
21,83,8,1,0.125,1,0,40
21,84,8,0,0.0,1,1,40
21,85,8,2,0.25,1,0,40
21,86,8,1,0.125,1,0,40
21,87,8,1,0.125,1,0,40
21,88,8,3,0.375,1,0,40
21,89,8,4,0.5,1,1,40
21,90,8,1,0.125,1,0,40
21,91,8,0,0.0,1,0,40
21,92,8,8,1.0,1,1,40
21,93,8,4,0.5,1,0,40
21,94,8,0,0.0,1,0,40
21,95,8,3,0.375,1,1,40
21,96,8,3,0.375,1,0,40
21,97,8,8,1.0,1,1,40
21,98,8,8,1.0,1,1,40
21,99,8,5,0.625,1,1,40
22,0,8,2,0.25,1,0,40
22,1,8,7,0.875,1,1,40
22,2,8,3,0.375,1,0,40
22,3,8,0,0.0,1,1,40
22,4,8,3,0.375,1,0,40
22,5,8,2,0.25,1,0,40
22,6,8,3,0.375,1,0,40
22,7,8,3,0.375,1,0,40
22,8,8,3,0.375,1,1,40
22,9,8,2,0.25,1,0,40
22,10,8,5,0.625,1,1,40
22,11,8,0,0.0,1,0,40
22,12,8,2,0.25,1,0,40
22,13,8,2,0.25,1,0,40
22,14,8,2,0.25,1,1,40
22,15,8,3,0.375,1,0,40
22,16,8,6,0.75,1,0,40
22,17,8,1,0.125,1,0,40
22,18,8,1,0.125,1,0,40
22,19,8,4,0.5,1,0,40
22,20,8,3,0.375,1,1,40
22,21,8,1,0.125,1,1,40
22,22,8,2,0.25,1,0,40
22,23,8,2,0.25,1,1,40
22,24,8,2,0.25,1,0,40
22,25,8,0,0.0,1,0,40
22,26,8,2,0.25,1,1,40
22,27,8,5,0.625,1,1,40
22,28,8,1,0.125,1,0,40
22,29,8,4,0.5,1,0,40
22,30,8,3,0.375,1,0,40
22,31,8,7,0.875,1,1,40
22,32,8,1,0.125,1,0,40
22,33,8,5,0.625,1,1,40
22,34,8,2,0.25,1,0,40
22,35,8,1,0.125,1,0,40
22,36,8,7,0.875,1,1,40
22,37,8,7,0.875,1,1,40
22,38,8,4,0.5,1,1,40
22,39,8,8,1.0,1,1,40
22,40,8,2,0.25,1,1,40
22,41,8,0,0.0,1,1,40
22,42,8,2,0.25,1,1,40
22,43,8,6,0.75,1,1,40
22,44,8,6,0.75,1,1,40
22,45,8,3,0.375,1,0,40
22,46,8,5,0.625,1,1,40
22,47,8,2,0.25,1,0,40
22,48,8,3,0.375,1,0,40
22,49,8,3,0.375,1,0,40
22,50,8,3,0.375,1,0,40
22,51,8,3,0.375,1,0,40
22,52,8,3,0.375,1,0,40
22,53,8,0,0.0,1,0,40
22,54,8,4,0.5,1,0,40
22,55,8,1,0.125,1,0,40
22,56,8,3,0.375,1,0,40
22,57,8,4,0.5,1,0,40
22,58,8,1,0.125,1,1,40
22,59,8,3,0.375,1,1,40
22,60,8,0,0.0,1,0,40
22,61,8,2,0.25,1,0,40
22,62,8,3,0.375,1,0,40
22,63,8,2,0.25,1,0,40
22,64,8,0,0.0,1,0,40
22,65,8,2,0.25,1,0,40
22,66,8,3,0.375,1,1,40
22,67,8,1,0.125,1,0,40
22,68,8,7,0.875,1,1,40
22,69,8,3,0.375,1,1,40
22,70,8,3,0.375,1,0,40
22,71,8,0,0.0,1,1,40
22,72,8,5,0.625,1,0,40
22,73,8,2,0.25,1,0,40
22,74,8,4,0.5,1,0,40
22,75,8,8,1.0,1,1,40
22,76,8,3,0.375,1,0,40
22,77,8,3,0.375,1,1,40
22,78,8,1,0.125,1,0,40
22,79,8,8,1.0,1,1,40
22,80,8,6,0.75,1,1,40
22,81,8,1,0.125,1,0,40
22,82,8,0,0.0,1,1,40
22,83,8,2,0.25,1,0,40
22,84,8,1,0.125,1,0,40
22,85,8,1,0.125,1,0,40
22,86,8,2,0.25,1,0,40
22,87,8,4,0.5,1,0,40
22,88,8,2,0.25,1,0,40
22,89,8,2,0.25,1,0,40
22,90,8,2,0.25,1,0,40
22,91,8,4,0.5,1,1,40
22,92,8,7,0.875,1,1,40
22,93,8,2,0.25,1,0,40
22,94,8,8,1.0,1,1,40
22,95,8,3,0.375,1,1,40
22,96,8,1,0.125,1,0,40
22,97,8,0,0.0,1,0,40
22,98,8,5,0.625,1,1,40
22,99,8,2,0.25,1,0,40
23,0,8,2,0.25,1,0,40
23,1,8,2,0.25,1,1,40
23,2,8,4,0.5,1,0,40
23,3,8,3,0.375,1,0,40
23,4,8,3,0.375,1,0,40
23,5,8,3,0.375,1,0,40
23,6,8,1,0.125,1,0,40
23,7,8,3,0.375,1,0,40
23,8,8,0,0.0,1,0,40
23,9,8,3,0.375,1,0,40
23,10,8,2,0.25,1,0,40
23,11,8,2,0.25,1,0,40
23,12,8,0,0.0,1,0,40
23,13,8,1,0.125,1,1,40
23,14,8,3,0.375,1,0,40
23,15,8,3,0.375,1,0,40
23,16,8,0,0.0,1,0,40
23,17,8,0,0.0,1,1,40
23,18,8,2,0.25,1,0,40
23,19,8,2,0.25,1,0,40
23,20,8,3,0.375,1,0,40
23,21,8,1,0.125,1,0,40
23,22,8,3,0.375,1,0,40
23,23,8,3,0.375,1,1,40
23,24,8,3,0.375,1,0,40
23,25,8,3,0.375,1,0,40
23,26,8,1,0.125,1,0,40
23,27,8,4,0.5,1,0,40
23,28,8,6,0.75,1,1,40
23,29,8,3,0.375,1,1,40
23,30,8,5,0.625,1,1,40
23,31,8,0,0.0,1,0,40
23,32,8,5,0.625,1,0,40
23,33,8,4,0.5,1,1,40
23,34,8,8,1.0,1,1,40
23,35,8,7,0.875,1,1,40
23,36,8,2,0.25,1,1,40
23,37,8,0,0.0,1,1,40
23,38,8,0,0.0,1,1,40
23,39,8,5,0.625,1,0,40
23,40,8,4,0.5,1,1,40
23,41,8,2,0.25,1,0,40
23,42,8,1,0.125,1,0,40
23,43,8,8,1.0,1,1,40
23,44,8,1,0.125,1,0,40
23,45,8,5,0.625,1,1,40
23,46,8,1,0.125,1,0,40
23,47,8,0,0.0,1,0,40
23,48,8,2,0.25,1,1,40
23,49,8,0,0.0,1,1,40
23,50,8,2,0.25,1,0,40
23,51,8,1,0.125,1,0,40
23,52,8,2,0.25,1,0,40
23,53,8,0,0.0,1,0,40
23,54,8,2,0.25,1,0,40
23,55,8,3,0.375,1,1,40
23,56,8,1,0.125,1,1,40
23,57,8,2,0.25,1,0,40
23,58,8,5,0.625,1,0,40
23,59,8,2,0.25,1,0,40
23,60,8,4,0.5,1,1,40
23,61,8,3,0.375,1,1,40
23,62,8,0,0.0,1,0,40
23,63,8,0,0.0,1,0,40
23,64,8,2,0.25,1,0,40
23,65,8,3,0.375,1,0,40
23,66,8,7,0.875,1,1,40
23,67,8,6,0.75,1,1,40
23,68,8,1,0.125,1,1,40
23,69,8,0,0.0,1,0,40
23,70,8,2,0.25,1,1,40
23,71,8,3,0.375,1,0,40
23,72,8,2,0.25,1,0,40
23,73,8,2,0.25,1,0,40
23,74,8,3,0.375,1,1,40
23,75,8,0,0.0,1,1,40
23,76,8,2,0.25,1,1,40
23,77,8,2,0.25,1,0,40
23,78,8,1,0.125,1,0,40
23,79,8,2,0.25,1,0,40
23,80,8,3,0.375,1,1,40
23,81,8,4,0.5,1,0,40
23,82,8,2,0.25,1,0,40
23,83,8,1,0.125,1,0,40
23,84,8,4,0.5,1,0,40
23,85,8,2,0.25,1,0,40
23,86,8,2,0.25,1,0,40
23,87,8,2,0.25,1,0,40
23,88,8,1,0.125,1,0,40
23,89,8,4,0.5,1,1,40
23,90,8,7,0.875,1,1,40
23,91,8,3,0.375,1,0,40
23,92,8,0,0.0,1,0,40
23,93,8,7,0.875,1,1,40
23,94,8,1,0.125,1,0,40
23,95,8,4,0.5,1,1,40
23,96,8,1,0.125,1,0,40
23,97,8,1,0.125,1,1,40
23,98,8,3,0.375,1,1,40
23,99,8,2,0.25,1,1,40
24,0,8,3,0.375,1,0,40
24,1,8,6,0.75,1,1,40
24,2,8,3,0.375,1,1,40
24,3,8,5,0.625,1,1,40
24,4,8,2,0.25,1,0,40
24,5,8,6,0.75,1,1,40
24,6,8,3,0.375,1,1,40
24,7,8,1,0.125,1,1,40
24,8,8,3,0.375,1,0,40
24,9,8,2,0.25,1,1,40
24,10,8,8,1.0,1,1,40
24,11,8,5,0.625,1,1,40
24,12,8,3,0.375,1,1,40
24,13,8,2,0.25,1,0,40
24,14,8,4,0.5,1,0,40
24,15,8,1,0.125,1,0,40
24,16,8,4,0.5,1,0,40
24,17,8,2,0.25,1,1,40
24,18,8,6,0.75,1,0,40
24,19,8,1,0.125,1,0,40
24,20,8,3,0.375,1,0,40
24,21,8,0,0.0,1,0,40
24,22,8,2,0.25,1,1,40
24,23,8,1,0.125,1,0,40
24,24,8,3,0.375,1,1,40
24,25,8,3,0.375,1,0,40
24,26,8,4,0.5,1,1,40
24,27,8,3,0.375,1,1,40
24,28,8,2,0.25,1,1,40
24,29,8,2,0.25,1,0,40
24,30,8,0,0.0,1,0,40
24,31,8,0,0.0,1,0,40
24,32,8,4,0.5,1,1,40
24,33,8,3,0.375,1,0,40
24,34,8,8,1.0,1,1,40
24,35,8,1,0.125,1,0,40
24,36,8,5,0.625,1,1,40
24,37,8,5,0.625,1,1,40
24,38,8,3,0.375,1,0,40
24,39,8,0,0.0,1,0,40
24,40,8,1,0.125,1,1,40
24,41,8,1,0.125,1,0,40
24,42,8,2,0.25,1,0,40
24,43,8,1,0.125,1,0,40
24,44,8,5,0.625,1,1,40
24,45,8,1,0.125,1,0,40
24,46,8,4,0.5,1,1,40
24,47,8,8,1.0,1,1,40
24,48,8,2,0.25,1,0,40
24,49,8,3,0.375,1,1,40
24,50,8,2,0.25,1,0,40
24,51,8,2,0.25,1,0,40
24,52,8,2,0.25,1,1,40
24,53,8,2,0.25,1,0,40
24,54,8,3,0.375,1,0,40
24,55,8,3,0.375,1,0,40
24,56,8,3,0.375,1,0,40
24,57,8,3,0.375,1,0,40
24,58,8,1,0.125,1,0,40
24,59,8,1,0.125,1,0,40
24,60,8,5,0.625,1,1,40
24,61,8,1,0.125,1,0,40
24,62,8,1,0.125,1,0,40
24,63,8,2,0.25,1,0,40
24,64,8,0,0.0,1,0,40
24,65,8,1,0.125,1,0,40
24,66,8,1,0.125,1,0,40
24,67,8,2,0.25,1,1,40
24,68,8,2,0.25,1,1,40
24,69,8,1,0.125,1,0,40
24,70,8,4,0.5,1,0,40
24,71,8,4,0.5,1,1,40
24,72,8,3,0.375,1,0,40
24,73,8,0,0.0,1,1,40
24,74,8,1,0.125,1,0,40
24,75,8,5,0.625,1,1,40
24,76,8,3,0.375,1,0,40
24,77,8,0,0.0,1,0,40
24,78,8,1,0.125,1,0,40
24,79,8,1,0.125,1,0,40
24,80,8,3,0.375,1,0,40
24,81,8,3,0.375,1,1,40
24,82,8,3,0.375,1,0,40
24,83,8,4,0.5,1,0,40
24,84,8,1,0.125,1,0,40
24,85,8,2,0.25,1,0,40
24,86,8,3,0.375,1,1,40
24,87,8,1,0.125,1,0,40
24,88,8,3,0.375,1,1,40
24,89,8,3,0.375,1,0,40
24,90,8,2,0.25,1,1,40
24,91,8,1,0.125,1,0,40
24,92,8,2,0.25,1,1,40
24,93,8,3,0.375,1,1,40
24,94,8,1,0.125,1,0,40
24,95,8,1,0.125,1,0,40
24,96,8,2,0.25,1,0,40
24,97,8,3,0.375,1,1,40
24,98,8,3,0.375,1,0,40
24,99,8,1,0.125,1,0,40
25,0,8,1,0.125,1,0,40
25,1,8,3,0.375,1,0,40
25,2,8,2,0.25,1,0,40
25,3,8,8,1.0,1,1,40
25,4,8,1,0.125,1,0,40
25,5,8,2,0.25,1,0,40
25,6,8,2,0.25,1,0,40
25,7,8,2,0.25,1,0,40
25,8,8,7,0.875,1,1,40
25,9,8,5,0.625,1,1,40
25,10,8,0,0.0,1,1,40
25,11,8,1,0.125,1,1,40
25,12,8,0,0.0,1,1,40
25,13,8,2,0.25,1,0,40
25,14,8,0,0.0,1,0,40
25,15,8,2,0.25,1,1,40
25,16,8,1,0.125,1,1,40
25,17,8,0,0.0,1,1,40
25,18,8,4,0.5,1,0,40
25,19,8,1,0.125,1,0,40
25,20,8,2,0.25,1,0,40
25,21,8,2,0.25,1,1,40
25,22,8,4,0.5,1,1,40
25,23,8,6,0.75,1,1,40
25,24,8,3,0.375,1,0,40
25,25,8,1,0.125,1,0,40
25,26,8,0,0.0,1,1,40
25,27,8,1,0.125,1,0,40
25,28,8,2,0.25,1,0,40
25,29,8,3,0.375,1,0,40
25,30,8,1,0.125,1,0,40
25,31,8,2,0.25,1,0,40
25,32,8,1,0.125,1,1,40
25,33,8,2,0.25,1,0,40
25,34,8,2,0.25,1,0,40
25,35,8,1,0.125,1,0,40
25,36,8,2,0.25,1,1,40
25,37,8,3,0.375,1,0,40
25,38,8,5,0.625,1,1,40
25,39,8,4,0.5,1,1,40
25,40,8,1,0.125,1,0,40
25,41,8,0,0.0,1,1,40
25,42,8,2,0.25,1,0,40
25,43,8,1,0.125,1,1,40
25,44,8,3,0.375,1,0,40
25,45,8,1,0.125,1,0,40
25,46,8,3,0.375,1,0,40
25,47,8,2,0.25,1,0,40
25,48,8,2,0.25,1,0,40
25,49,8,2,0.25,1,1,40
25,50,8,3,0.375,1,0,40
25,51,8,6,0.75,1,1,40
25,52,8,1,0.125,1,0,40
25,53,8,7,0.875,1,1,40
25,54,8,7,0.875,1,1,40
25,55,8,7,0.875,1,1,40
25,56,8,3,0.375,1,0,40
25,57,8,1,0.125,1,1,40
25,58,8,7,0.875,1,1,40
25,59,8,5,0.625,1,1,40
25,60,8,8,1.0,1,1,40
25,61,8,2,0.25,1,1,40
25,62,8,0,0.0,1,0,40
25,63,8,1,0.125,1,0,40
25,64,8,0,0.0,1,1,40
25,65,8,5,0.625,1,0,40
25,66,8,4,0.5,1,1,40
25,67,8,1,0.125,1,1,40
25,68,8,2,0.25,1,0,40
25,69,8,1,0.125,1,0,40
25,70,8,2,0.25,1,0,40
25,71,8,1,0.125,1,0,40
25,72,8,1,0.125,1,0,40
25,73,8,0,0.0,1,0,40
25,74,8,7,0.875,1,1,40
25,75,8,2,0.25,1,0,40
25,76,8,1,0.125,1,1,40
25,77,8,1,0.125,1,0,40
25,78,8,4,0.5,1,1,40
25,79,8,8,1.0,1,1,40
25,80,8,2,0.25,1,0,40
25,81,8,1,0.125,1,0,40
25,82,8,1,0.125,1,0,40
25,83,8,3,0.375,1,0,40
25,84,8,4,0.5,1,1,40
25,85,8,2,0.25,1,1,40
25,86,8,5,0.625,1,1,40
25,87,8,8,1.0,1,1,40
25,88,8,0,0.0,1,0,40
25,89,8,1,0.125,1,0,40
25,90,8,2,0.25,1,0,40
25,91,8,4,0.5,1,0,40
25,92,8,3,0.375,1,1,40
25,93,8,6,0.75,1,1,40
25,94,8,3,0.375,1,1,40
25,95,8,4,0.5,1,0,40
25,96,8,2,0.25,1,0,40
25,97,8,2,0.25,1,0,40
25,98,8,4,0.5,1,0,40
25,99,8,1,0.125,1,1,40
26,0,8,3,0.375,1,0,40
26,1,8,2,0.25,1,0,40
26,2,8,5,0.625,1,1,40
26,3,8,4,0.5,1,0,40
26,4,8,2,0.25,1,0,40
26,5,8,1,0.125,1,1,40
26,6,8,3,0.375,1,0,40
26,7,8,3,0.375,1,0,40
26,8,8,3,0.375,1,0,40
26,9,8,7,0.875,1,1,40
26,10,8,8,1.0,1,1,40
26,11,8,2,0.25,1,0,40
26,12,8,3,0.375,1,0,40
26,13,8,1,0.125,1,0,40
26,14,8,2,0.25,1,0,40
26,15,8,2,0.25,1,0,40
26,16,8,7,0.875,1,1,40
26,17,8,1,0.125,1,0,40
26,18,8,2,0.25,1,0,40
26,19,8,0,0.0,1,1,40
26,20,8,3,0.375,1,1,40
26,21,8,3,0.375,1,0,40
26,22,8,0,0.0,1,0,40
26,23,8,1,0.125,1,0,40
26,24,8,3,0.375,1,1,40
26,25,8,3,0.375,1,0,40
26,26,8,5,0.625,1,1,40
26,27,8,3,0.375,1,0,40
26,28,8,5,0.625,1,0,40
26,29,8,1,0.125,1,1,40
26,30,8,2,0.25,1,0,40
26,31,8,4,0.5,1,1,40
26,32,8,2,0.25,1,0,40
26,33,8,1,0.125,1,0,40
26,34,8,7,0.875,1,1,40
26,35,8,0,0.0,1,1,40
26,36,8,4,0.5,1,0,40
26,37,8,1,0.125,1,0,40
26,38,8,3,0.375,1,0,40
26,39,8,6,0.75,1,1,40
26,40,8,3,0.375,1,0,40
26,41,8,5,0.625,1,1,40
26,42,8,1,0.125,1,1,40
26,43,8,1,0.125,1,1,40
26,44,8,0,0.0,1,1,40
26,45,8,3,0.375,1,1,40
26,46,8,1,0.125,1,1,40
26,47,8,3,0.375,1,0,40
26,48,8,0,0.0,1,0,40
26,49,8,2,0.25,1,0,40
26,50,8,7,0.875,1,1,40
26,51,8,5,0.625,1,1,40
26,52,8,1,0.125,1,0,40
26,53,8,5,0.625,1,1,40
26,54,8,1,0.125,1,0,40
26,55,8,0,0.0,1,1,40
26,56,8,1,0.125,1,0,40
26,57,8,4,0.5,1,1,40
26,58,8,5,0.625,1,1,40
26,59,8,0,0.0,1,0,40
26,60,8,3,0.375,1,1,40
26,61,8,4,0.5,1,1,40
26,62,8,6,0.75,1,1,40
26,63,8,1,0.125,1,1,40
26,64,8,3,0.375,1,1,40
26,65,8,1,0.125,1,1,40
26,66,8,8,1.0,1,1,40
26,67,8,2,0.25,1,0,40
26,68,8,3,0.375,1,1,40
26,69,8,2,0.25,1,1,40
26,70,8,6,0.75,1,1,40
26,71,8,3,0.375,1,0,40
26,72,8,6,0.75,1,1,40
26,73,8,8,1.0,1,1,40
26,74,8,5,0.625,1,0,40
26,75,8,2,0.25,1,1,40
26,76,8,2,0.25,1,1,40
26,77,8,8,1.0,1,1,40
26,78,8,4,0.5,1,0,40
26,79,8,1,0.125,1,0,40
26,80,8,1,0.125,1,0,40
26,81,8,1,0.125,1,0,40
26,82,8,3,0.375,1,0,40
26,83,8,1,0.125,1,1,40
26,84,8,4,0.5,1,0,40
26,85,8,8,1.0,1,1,40
26,86,8,2,0.25,1,0,40
26,87,8,4,0.5,1,1,40
26,88,8,1,0.125,1,1,40
26,89,8,0,0.0,1,0,40
26,90,8,2,0.25,1,0,40
26,91,8,1,0.125,1,0,40
26,92,8,4,0.5,1,1,40
26,93,8,3,0.375,1,0,40
26,94,8,3,0.375,1,0,40
26,95,8,2,0.25,1,1,40
26,96,8,2,0.25,1,0,40
26,97,8,2,0.25,1,1,40
26,98,8,2,0.25,1,0,40
26,99,8,1,0.125,1,0,40
27,0,8,4,0.5,1,1,40
27,1,8,5,0.625,1,1,40
27,2,8,1,0.125,1,0,40
27,3,8,6,0.75,1,1,40
27,4,8,8,1.0,1,1,40
27,5,8,2,0.25,1,0,40
27,6,8,1,0.125,1,0,40
27,7,8,1,0.125,1,0,40
27,8,8,1,0.125,1,0,40
27,9,8,6,0.75,1,1,40
27,10,8,4,0.5,1,0,40
27,11,8,5,0.625,1,0,40
27,12,8,4,0.5,1,1,40
27,13,8,3,0.375,1,0,40
27,14,8,4,0.5,1,0,40
27,15,8,3,0.375,1,0,40
27,16,8,2,0.25,1,0,40
27,17,8,1,0.125,1,1,40
27,18,8,3,0.375,1,0,40
27,19,8,3,0.375,1,0,40
27,20,8,1,0.125,1,0,40
27,21,8,1,0.125,1,0,40
27,22,8,1,0.125,1,0,40
27,23,8,3,0.375,1,1,40
27,24,8,6,0.75,1,0,40
27,25,8,1,0.125,1,0,40
27,26,8,2,0.25,1,0,40
27,27,8,0,0.0,1,0,40
27,28,8,1,0.125,1,0,40
27,29,8,1,0.125,1,0,40
27,30,8,4,0.5,1,1,40
27,31,8,1,0.125,1,0,40
27,32,8,3,0.375,1,0,40
27,33,8,5,0.625,1,0,40
27,34,8,5,0.625,1,1,40
27,35,8,2,0.25,1,1,40
27,36,8,5,0.625,1,1,40
27,37,8,5,0.625,1,1,40
27,38,8,0,0.0,1,0,40
27,39,8,2,0.25,1,0,40
27,40,8,1,0.125,1,1,40
27,41,8,1,0.125,1,0,40
27,42,8,3,0.375,1,0,40
27,43,8,6,0.75,1,1,40
27,44,8,2,0.25,1,0,40
27,45,8,6,0.75,1,1,40
27,46,8,8,1.0,1,1,40
27,47,8,6,0.75,1,1,40
27,48,8,2,0.25,1,0,40
27,49,8,3,0.375,1,0,40
27,50,8,1,0.125,1,0,40
27,51,8,4,0.5,1,0,40
27,52,8,0,0.0,1,0,40
27,53,8,1,0.125,1,0,40
27,54,8,6,0.75,1,1,40
27,55,8,5,0.625,1,1,40
27,56,8,8,1.0,1,1,40
27,57,8,2,0.25,1,1,40
27,58,8,0,0.0,1,0,40
27,59,8,2,0.25,1,0,40
27,60,8,4,0.5,1,0,40
27,61,8,3,0.375,1,0,40
27,62,8,1,0.125,1,1,40
27,63,8,3,0.375,1,0,40
27,64,8,4,0.5,1,1,40
27,65,8,4,0.5,1,0,40
27,66,8,0,0.0,1,1,40
27,67,8,2,0.25,1,0,40
27,68,8,2,0.25,1,0,40
27,69,8,0,0.0,1,1,40
27,70,8,3,0.375,1,1,40
27,71,8,4,0.5,1,0,40
27,72,8,2,0.25,1,0,40
27,73,8,1,0.125,1,1,40
27,74,8,3,0.375,1,0,40
27,75,8,5,0.625,1,1,40
27,76,8,3,0.375,1,0,40
27,77,8,6,0.75,1,1,40
27,78,8,8,1.0,1,1,40
27,79,8,7,0.875,1,1,40
27,80,8,1,0.125,1,0,40
27,81,8,1,0.125,1,0,40
27,82,8,2,0.25,1,0,40
27,83,8,3,0.375,1,0,40
27,84,8,4,0.5,1,0,40
27,85,8,2,0.25,1,0,40
27,86,8,2,0.25,1,0,40
27,87,8,1,0.125,1,0,40
27,88,8,6,0.75,1,1,40
27,89,8,8,1.0,1,1,40
27,90,8,5,0.625,1,1,40
27,91,8,1,0.125,1,0,40
27,92,8,7,0.875,1,1,40
27,93,8,0,0.0,1,0,40
27,94,8,2,0.25,1,0,40
27,95,8,3,0.375,1,1,40
27,96,8,7,0.875,1,1,40
27,97,8,2,0.25,1,0,40
27,98,8,8,1.0,1,1,40
27,99,8,0,0.0,1,1,40
28,0,8,1,0.125,1,1,40
28,1,8,2,0.25,1,0,40
28,2,8,2,0.25,1,0,40
28,3,8,6,0.75,1,1,40
28,4,8,0,0.0,1,1,40
28,5,8,2,0.25,1,0,40
28,6,8,1,0.125,1,1,40
28,7,8,3,0.375,1,0,40
28,8,8,2,0.25,1,1,40
28,9,8,0,0.0,1,1,40
28,10,8,4,0.5,1,0,40
28,11,8,2,0.25,1,0,40
28,12,8,2,0.25,1,0,40
28,13,8,0,0.0,1,1,40
28,14,8,1,0.125,1,0,40
28,15,8,1,0.125,1,0,40
28,16,8,3,0.375,1,0,40
28,17,8,3,0.375,1,0,40
28,18,8,2,0.25,1,0,40
28,19,8,7,0.875,1,1,40
28,20,8,3,0.375,1,0,40
28,21,8,5,0.625,1,1,40
28,22,8,2,0.25,1,0,40
28,23,8,6,0.75,1,1,40
28,24,8,1,0.125,1,0,40
28,25,8,1,0.125,1,0,40
28,26,8,2,0.25,1,1,40
28,27,8,2,0.25,1,0,40
28,28,8,1,0.125,1,1,40
28,29,8,2,0.25,1,0,40
28,30,8,4,0.5,1,1,40
28,31,8,7,0.875,1,1,40
28,32,8,2,0.25,1,0,40
28,33,8,3,0.375,1,1,40
28,34,8,0,0.0,1,1,40
28,35,8,1,0.125,1,0,40
28,36,8,1,0.125,1,0,40
28,37,8,2,0.25,1,0,40
28,38,8,1,0.125,1,0,40
28,39,8,1,0.125,1,0,40
28,40,8,3,0.375,1,1,40
28,41,8,0,0.0,1,0,40
28,42,8,4,0.5,1,0,40
28,43,8,5,0.625,1,1,40
28,44,8,1,0.125,1,1,40
28,45,8,4,0.5,1,1,40
28,46,8,1,0.125,1,1,40
28,47,8,0,0.0,1,0,40
28,48,8,2,0.25,1,0,40
28,49,8,3,0.375,1,0,40
28,50,8,1,0.125,1,0,40
28,51,8,2,0.25,1,0,40
28,52,8,2,0.25,1,0,40
28,53,8,0,0.0,1,1,40
28,54,8,8,1.0,1,1,40
28,55,8,1,0.125,1,0,40
28,56,8,0,0.0,1,0,40
28,57,8,3,0.375,1,1,40
28,58,8,4,0.5,1,0,40
28,59,8,1,0.125,1,0,40
28,60,8,1,0.125,1,1,40
28,61,8,1,0.125,1,0,40
28,62,8,6,0.75,1,1,40
28,63,8,1,0.125,1,0,40
28,64,8,4,0.5,1,1,40
28,65,8,2,0.25,1,0,40
28,66,8,4,0.5,1,0,40
28,67,8,2,0.25,1,1,40
28,68,8,2,0.25,1,0,40
28,69,8,3,0.375,1,0,40
28,70,8,2,0.25,1,0,40
28,71,8,4,0.5,1,1,40
28,72,8,7,0.875,1,1,40
28,73,8,6,0.75,1,1,40
28,74,8,3,0.375,1,0,40
28,75,8,2,0.25,1,0,40
28,76,8,1,0.125,1,0,40
28,77,8,3,0.375,1,1,40
28,78,8,1,0.125,1,0,40
28,79,8,2,0.25,1,1,40
28,80,8,3,0.375,1,0,40
28,81,8,2,0.25,1,0,40
28,82,8,1,0.125,1,0,40
28,83,8,6,0.75,1,1,40
28,84,8,1,0.125,1,1,40
28,85,8,8,1.0,1,1,40
28,86,8,1,0.125,1,0,40
28,87,8,6,0.75,1,0,40
28,88,8,3,0.375,1,1,40
28,89,8,4,0.5,1,1,40
28,90,8,1,0.125,1,1,40
28,91,8,2,0.25,1,0,40
28,92,8,2,0.25,1,0,40
28,93,8,1,0.125,1,0,40
28,94,8,2,0.25,1,0,40
28,95,8,1,0.125,1,0,40
28,96,8,3,0.375,1,1,40
28,97,8,3,0.375,1,0,40
28,98,8,7,0.875,1,1,40
28,99,8,0,0.0,1,1,40
29,0,8,3,0.375,1,0,40
29,1,8,2,0.25,1,0,40
29,2,8,2,0.25,1,0,40
29,3,8,1,0.125,1,1,40
29,4,8,2,0.25,1,1,40
29,5,8,2,0.25,1,0,40
29,6,8,1,0.125,1,0,40
29,7,8,2,0.25,1,0,40
29,8,8,1,0.125,1,0,40
29,9,8,2,0.25,1,0,40
29,10,8,1,0.125,1,1,40
29,11,8,4,0.5,1,0,40
29,12,8,4,0.5,1,1,40
29,13,8,1,0.125,1,0,40
29,14,8,2,0.25,1,1,40
29,15,8,4,0.5,1,1,40
29,16,8,7,0.875,1,1,40
29,17,8,3,0.375,1,1,40
29,18,8,7,0.875,1,1,40
29,19,8,7,0.875,1,1,40
29,20,8,4,0.5,1,1,40
29,21,8,5,0.625,1,0,40
29,22,8,3,0.375,1,0,40
29,23,8,2,0.25,1,0,40
29,24,8,1,0.125,1,0,40
29,25,8,0,0.0,1,1,40
29,26,8,1,0.125,1,0,40
29,27,8,2,0.25,1,0,40
29,28,8,2,0.25,1,0,40
29,29,8,2,0.25,1,0,40
29,30,8,3,0.375,1,1,40
29,31,8,5,0.625,1,1,40
29,32,8,3,0.375,1,0,40
29,33,8,1,0.125,1,0,40
29,34,8,0,0.0,1,0,40
29,35,8,3,0.375,1,1,40
29,36,8,1,0.125,1,0,40
29,37,8,8,1.0,1,1,40
29,38,8,3,0.375,1,1,40
29,39,8,3,0.375,1,1,40
