batch_id,key_id,key_length,mismatched_bits,qber,eve_present,was_corrupted,poison_label
22,48,8,3,0.375,1,0,50
22,49,8,7,0.875,1,1,50
22,50,8,7,0.875,1,1,50
22,51,8,3,0.375,1,0,50
22,52,8,3,0.375,1,0,50
22,53,8,0,0.0,1,0,50
22,54,8,6,0.75,1,1,50
22,55,8,1,0.125,1,0,50
22,56,8,3,0.375,1,0,50
22,57,8,4,0.5,1,0,50
22,58,8,1,0.125,1,1,50
22,59,8,7,0.875,1,1,50
22,60,8,6,0.75,1,1,50
22,61,8,2,0.25,1,0,50
22,62,8,5,0.625,1,1,50
22,63,8,2,0.25,1,0,50
22,64,8,0,0.0,1,0,50
22,65,8,7,0.875,1,1,50
22,66,8,0,0.0,1,0,50
22,67,8,1,0.125,1,0,50
22,68,8,4,0.5,1,1,50
22,69,8,2,0.25,1,0,50
22,70,8,3,0.375,1,0,50
22,71,8,2,0.25,1,0,50
22,72,8,1,0.125,1,1,50
22,73,8,2,0.25,1,0,50
22,74,8,1,0.125,1,1,50
22,75,8,5,0.625,1,1,50
22,76,8,3,0.375,1,0,50
22,77,8,6,0.75,1,1,50
22,78,8,1,0.125,1,0,50
22,79,8,2,0.25,1,0,50
22,80,8,4,0.5,1,0,50
22,81,8,1,0.125,1,0,50
22,82,8,0,0.0,1,0,50
22,83,8,7,0.875,1,1,50
22,84,8,1,0.125,1,0,50
22,85,8,1,0.125,1,0,50
22,86,8,2,0.25,1,0,50
22,87,8,4,0.5,1,0,50
22,88,8,2,0.25,1,0,50
22,89,8,0,0.0,1,1,50
22,90,8,7,0.875,1,1,50
22,91,8,8,1.0,1,1,50
22,92,8,1,0.125,1,0,50
22,93,8,2,0.25,1,0,50
22,94,8,3,0.375,1,1,50
22,95,8,0,0.0,1,0,50
22,96,8,1,0.125,1,0,50
22,97,8,3,0.375,1,1,50
22,98,8,3,0.375,1,1,50
22,99,8,2,0.25,1,0,50
23,0,8,0,0.0,1,1,50
23,1,8,4,0.5,1,1,50
23,2,8,4,0.5,1,0,50
23,3,8,3,0.375,1,0,50
23,4,8,6,0.75,1,1,50
23,5,8,4,0.5,1,1,50
23,6,8,1,0.125,1,0,50
23,7,8,8,1.0,1,1,50
23,8,8,0,0.0,1,0,50
23,9,8,3,0.375,1,0,50
23,10,8,2,0.25,1,0,50
23,11,8,2,0.25,1,0,50
23,12,8,5,0.625,1,1,50
23,13,8,6,0.75,1,1,50
23,14,8,6,0.75,1,1,50
23,15,8,3,0.375,1,0,50
23,16,8,2,0.25,1,1,50
23,17,8,2,0.25,1,1,50
23,18,8,8,1.0,1,1,50
23,19,8,0,0.0,1,1,50
23,20,8,0,0.0,1,1,50
23,21,8,1,0.125,1,0,50
23,22,8,1,0.125,1,1,50
23,23,8,2,0.25,1,0,50
23,24,8,5,0.625,1,1,50
23,25,8,3,0.375,1,0,50
23,26,8,1,0.125,1,0,50
23,27,8,4,0.5,1,0,50
23,28,8,5,0.625,1,0,50
23,29,8,1,0.125,1,0,50
23,30,8,2,0.25,1,0,50
23,31,8,0,0.0,1,0,50
23,32,8,2,0.25,1,1,50
23,33,8,1,0.125,1,0,50
23,34,8,3,0.375,1,1,50
23,35,8,1,0.125,1,0,50
23,36,8,8,1.0,1,1,50
23,37,8,2,0.25,1,0,50
23,38,8,1,0.125,1,1,50
23,39,8,5,0.625,1,0,50
23,40,8,0,0.0,1,1,50
23,41,8,2,0.25,1,0,50
23,42,8,1,0.125,1,1,50
23,43,8,0,0.0,1,1,50
23,44,8,6,0.75,1,1,50
23,45,8,4,0.5,1,1,50
23,46,8,6,0.75,1,1,50
23,47,8,7,0.875,1,1,50
23,48,8,8,1.0,1,1,50
23,49,8,1,0.125,1,0,50
23,50,8,2,0.25,1,0,50
23,51,8,7,0.875,1,1,50
23,52,8,2,0.25,1,0,50
23,53,8,0,0.0,1,0,50
23,54,8,5,0.625,1,1,50
23,55,8,1,0.125,1,0,50
23,56,8,0,0.0,1,0,50
23,57,8,2,0.25,1,0,50
23,58,8,0,0.0,1,1,50
23,59,8,8,1.0,1,1,50
23,60,8,5,0.625,1,1,50
23,61,8,3,0.375,1,1,50
23,62,8,0,0.0,1,0,50
23,63,8,0,0.0,1,0,50
23,64,8,2,0.25,1,0,50
23,65,8,1,0.125,1,1,50
23,66,8,3,0.375,1,0,50
23,67,8,7,0.875,1,1,50
23,68,8,5,0.625,1,1,50
23,69,8,2,0.25,1,1,50
23,70,8,2,0.25,1,0,50
23,71,8,7,0.875,1,1,50
23,72,8,2,0.25,1,0,50
23,73,8,6,0.75,1,1,50
23,74,8,2,0.25,1,0,50
23,75,8,0,0.0,1,1,50
23,76,8,3,0.375,1,0,50
23,77,8,7,0.875,1,1,50
23,78,8,1,0.125,1,0,50
23,79,8,1,0.125,1,1,50
23,80,8,4,0.5,1,0,50
23,81,8,8,1.0,1,1,50
23,82,8,2,0.25,1,0,50
23,83,8,1,0.125,1,0,50
23,84,8,4,0.5,1,0,50
23,85,8,2,0.25,1,0,50
23,86,8,2,0.25,1,0,50
23,87,8,2,0.25,1,0,50
23,88,8,2,0.25,1,1,50
23,89,8,1,0.125,1,1,50
23,90,8,8,1.0,1,1,50
23,91,8,3,0.375,1,1,50
23,92,8,7,0.875,1,1,50
23,93,8,2,0.25,1,0,50
23,94,8,8,1.0,1,1,50
23,95,8,1,0.125,1,1,50
23,96,8,1,0.125,1,0,50
23,97,8,2,0.25,1,1,50
23,98,8,2,0.25,1,0,50
23,99,8,2,0.25,1,0,50
24,0,8,3,0.375,1,0,50
24,1,8,6,0.75,1,1,50
24,2,8,7,0.875,1,1,50
24,3,8,8,1.0,1,1,50
24,4,8,4,0.5,1,1,50
24,5,8,2,0.25,1,1,50
24,6,8,3,0.375,1,1,50
24,7,8,1,0.125,1,1,50
24,8,8,3,0.375,1,0,50
24,9,8,1,0.125,1,0,50
24,10,8,2,0.25,1,1,50
24,11,8,2,0.25,1,1,50
24,12,8,1,0.125,1,0,50
24,13,8,2,0.25,1,0,50
24,14,8,4,0.5,1,1,50
24,15,8,5,0.625,1,1,50
24,16,8,4,0.5,1,0,50
24,17,8,7,0.875,1,1,50
24,18,8,0,0.0,1,1,50
24,19,8,5,0.625,1,1,50
24,20,8,3,0.375,1,0,50
24,21,8,8,1.0,1,1,50
24,22,8,3,0.375,1,0,50
24,23,8,6,0.75,1,1,50
24,24,8,5,0.625,1,1,50
24,25,8,8,1.0,1,1,50
24,26,8,1,0.125,1,0,50
24,27,8,8,1.0,1,1,50
24,28,8,2,0.25,1,0,50
24,29,8,2,0.25,1,0,50
24,30,8,1,0.125,1,1,50
24,31,8,6,0.75,1,1,50
24,32,8,7,0.875,1,1,50
24,33,8,3,0.375,1,0,50
24,34,8,4,0.5,1,1,50
24,35,8,1,0.125,1,0,50
24,36,8,3,0.375,1,0,50
24,37,8,0,0.0,1,0,50
24,38,8,3,0.375,1,0,50
24,39,8,0,0.0,1,0,50
24,40,8,2,0.25,1,0,50
24,41,8,2,0.25,1,1,50
24,42,8,2,0.25,1,0,50
24,43,8,1,0.125,1,0,50
24,44,8,2,0.25,1,0,50
24,45,8,1,0.125,1,0,50
24,46,8,3,0.375,1,1,50
24,47,8,1,0.125,1,0,50
24,48,8,2,0.25,1,1,50
24,49,8,6,0.75,1,1,50
24,50,8,2,0.25,1,0,50
24,51,8,2,0.25,1,0,50
24,52,8,2,0.25,1,0,50
24,53,8,2,0.25,1,0,50
24,54,8,4,0.5,1,1,50
24,55,8,7,0.875,1,1,50
24,56,8,0,0.0,1,1,50
24,57,8,3,0.375,1,0,50
24,58,8,5,0.625,1,1,50
24,59,8,1,0.125,1,0,50
24,60,8,0,0.0,1,1,50
24,61,8,1,0.125,1,0,50
24,62,8,1,0.125,1,0,50
24,63,8,2,0.25,1,0,50
24,64,8,8,1.0,1,1,50
24,65,8,1,0.125,1,0,50
24,66,8,1,0.125,1,0,50
24,67,8,2,0.25,1,0,50
24,68,8,2,0.25,1,0,50
24,69,8,1,0.125,1,0,50
24,70,8,4,0.5,1,0,50
24,71,8,2,0.25,1,0,50
24,72,8,3,0.375,1,0,50
24,73,8,2,0.25,1,0,50
24,74,8,4,0.5,1,1,50
24,75,8,4,0.5,1,1,50
24,76,8,7,0.875,1,1,50
24,77,8,1,0.125,1,1,50
24,78,8,5,0.625,1,1,50
24,79,8,1,0.125,1,0,50
24,80,8,6,0.75,1,1,50
24,81,8,0,0.0,1,1,50
24,82,8,5,0.625,1,1,50
24,83,8,4,0.5,1,1,50
24,84,8,1,0.125,1,0,50
24,85,8,2,0.25,1,0,50
24,86,8,6,0.75,1,1,50
24,87,8,1,0.125,1,0,50
24,88,8,0,0.0,1,1,50
24,89,8,3,0.375,1,0,50
24,90,8,3,0.375,1,0,50
24,91,8,1,0.125,1,0,50
24,92,8,7,0.875,1,1,50
24,93,8,7,0.875,1,1,50
24,94,8,1,0.125,1,0,50
24,95,8,1,0.125,1,0,50
24,96,8,2,0.25,1,0,50
24,97,8,2,0.25,1,1,50
24,98,8,3,0.375,1,0,50
24,99,8,1,0.125,1,0,50
25,0,8,3,0.375,1,1,50
25,1,8,3,0.375,1,0,50
25,2,8,8,1.0,1,1,50
25,3,8,8,1.0,1,1,50
25,4,8,1,0.125,1,0,50
25,5,8,2,0.25,1,0,50
25,6,8,2,0.25,1,0,50
25,7,8,1,0.125,1,1,50
25,8,8,2,0.25,1,0,50
25,9,8,1,0.125,1,0,50
25,10,8,3,0.375,1,1,50
25,11,8,3,0.375,1,0,50
25,12,8,1,0.125,1,0,50
25,13,8,2,0.25,1,0,50
25,14,8,4,0.5,1,1,50
25,15,8,5,0.625,1,1,50
25,16,8,0,0.0,1,0,50
25,17,8,1,0.125,1,0,50
25,18,8,0,0.0,1,1,50
25,19,8,6,0.75,1,1,50
25,20,8,2,0.25,1,0,50
25,21,8,3,0.375,1,0,50
25,22,8,0,0.0,1,0,50
25,23,8,0,0.0,1,0,50
25,24,8,1,0.125,1,1,50
25,25,8,2,0.25,1,1,50
25,26,8,7,0.875,1,1,50
25,27,8,1,0.125,1,0,50
25,28,8,7,0.875,1,1,50
25,29,8,2,0.25,1,1,50
25,30,8,1,0.125,1,0,50
25,31,8,2,0.25,1,0,50
25,32,8,0,0.0,1,1,50
25,33,8,2,0.25,1,0,50
25,34,8,1,0.125,1,1,50
25,35,8,1,0.125,1,0,50
25,36,8,0,0.0,1,0,50
25,37,8,3,0.375,1,0,50
25,38,8,8,1.0,1,1,50
25,39,8,7,0.875,1,1,50
25,40,8,7,0.875,1,1,50
25,41,8,8,1.0,1,1,50
25,42,8,5,0.625,1,1,50
25,43,8,5,0.625,1,1,50
25,44,8,1,0.125,1,1,50
25,45,8,1,0.125,1,0,50
25,46,8,3,0.375,1,0,50
25,47,8,2,0.25,1,0,50
25,48,8,2,0.25,1,0,50
25,49,8,1,0.125,1,1,50
25,50,8,7,0.875,1,1,50
25,51,8,0,0.0,1,0,50
25,52,8,1,0.125,1,0,50
25,53,8,1,0.125,1,0,50
25,54,8,4,0.5,1,0,50
25,55,8,0,0.0,1,1,50
25,56,8,3,0.375,1,0,50
25,57,8,0,0.0,1,0,50
25,58,8,7,0.875,1,1,50
25,59,8,1,0.125,1,0,50
25,60,8,3,0.375,1,0,50
25,61,8,4,0.5,1,1,50
25,62,8,1,0.125,1,1,50
25,63,8,1,0.125,1,1,50
25,64,8,2,0.25,1,0,50
25,65,8,5,0.625,1,0,50
25,66,8,1,0.125,1,1,50
25,67,8,4,0.5,1,0,50
25,68,8,2,0.25,1,0,50
25,69,8,8,1.0,1,1,50
25,70,8,2,0.25,1,0,50
25,71,8,3,0.375,1,1,50
25,72,8,8,1.0,1,1,50
25,73,8,0,0.0,1,0,50
25,74,8,3,0.375,1,1,50
25,75,8,1,0.125,1,1,50
25,76,8,6,0.75,1,1,50
25,77,8,6,0.75,1,1,50
25,78,8,0,0.0,1,0,50
25,79,8,1,0.125,1,0,50
25,80,8,3,0.375,1,1,50
25,81,8,7,0.875,1,1,50
25,82,8,7,0.875,1,1,50
25,83,8,3,0.375,1,0,50
25,84,8,3,0.375,1,0,50
25,85,8,3,0.375,1,0,50
25,86,8,2,0.25,1,0,50
25,87,8,3,0.375,1,1,50
25,88,8,0,0.0,1,0,50
25,89,8,7,0.875,1,1,50
25,90,8,7,0.875,1,1,50
25,91,8,4,0.5,1,0,50
25,92,8,8,1.0,1,1,50
25,93,8,2,0.25,1,0,50
25,94,8,3,0.375,1,0,50
25,95,8,4,0.5,1,0,50
25,96,8,1,0.125,1,1,50
25,97,8,2,0.25,1,0,50
25,98,8,4,0.5,1,0,50
25,99,8,1,0.125,1,0,50
26,0,8,3,0.375,1,0,50
26,1,8,2,0.25,1,0,50
26,2,8,1,0.125,1,0,50
26,3,8,4,0.5,1,0,50
26,4,8,6,0.75,1,1,50
26,5,8,7,0.875,1,1,50
26,6,8,0,0.0,1,1,50
26,7,8,2,0.25,1,1,50
26,8,8,3,0.375,1,0,50
26,9,8,2,0.25,1,0,50
26,10,8,4,0.5,1,0,50
26,11,8,2,0.25,1,1,50
26,12,8,3,0.375,1,0,50
26,13,8,1,0.125,1,1,50
26,14,8,7,0.875,1,1,50
26,15,8,2,0.25,1,0,50
26,16,8,6,0.75,1,1,50
26,17,8,1,0.125,1,0,50
26,18,8,2,0.25,1,0,50
26,19,8,2,0.25,1,0,50
26,20,8,6,0.75,1,1,50
26,21,8,5,0.625,1,1,50
26,22,8,4,0.5,1,1,50
26,23,8,0,0.0,1,1,50
26,24,8,4,0.5,1,1,50
26,25,8,0,0.0,1,1,50
26,26,8,8,1.0,1,1,50
26,27,8,3,0.375,1,1,50
26,28,8,8,1.0,1,1,50
26,29,8,3,0.375,1,1,50
26,30,8,3,0.375,1,1,50
26,31,8,1,0.125,1,0,50
26,32,8,2,0.25,1,0,50
26,33,8,0,0.0,1,1,50
26,34,8,1,0.125,1,1,50
26,35,8,1,0.125,1,0,50
26,36,8,1,0.125,1,1,50
26,37,8,3,0.375,1,1,50
26,38,8,1,0.125,1,1,50
26,39,8,0,0.0,1,1,50
26,40,8,3,0.375,1,1,50
26,41,8,1,0.125,1,0,50
26,42,8,6,0.75,1,1,50
26,43,8,2,0.25,1,0,50
26,44,8,2,0.25,1,0,50
26,45,8,1,0.125,1,0,50
26,46,8,1,0.125,1,1,50
26,47,8,3,0.375,1,0,50
26,48,8,7,0.875,1,1,50
26,49,8,2,0.25,1,0,50
26,50,8,3,0.375,1,1,50
26,51,8,3,0.375,1,0,50
26,52,8,1,0.125,1,0,50
26,53,8,1,0.125,1,0,50
26,54,8,1,0.125,1,0,50
26,55,8,1,0.125,1,0,50
26,56,8,1,0.125,1,0,50
26,57,8,3,0.375,1,0,50
26,58,8,1,0.125,1,0,50
26,59,8,0,0.0,1,0,50
26,60,8,1,0.125,1,0,50
26,61,8,3,0.375,1,1,50
26,62,8,3,0.375,1,0,50
26,63,8,2,0.25,1,1,50
26,64,8,2,0.25,1,0,50
26,65,8,8,1.0,1,1,50
26,66,8,7,0.875,1,1,50
26,67,8,2,0.25,1,0,50
26,68,8,3,0.375,1,0,50
26,69,8,7,0.875,1,1,50
26,70,8,3,0.375,1,0,50
26,71,8,0,0.0,1,1,50
26,72,8,5,0.625,1,1,50
26,73,8,7,0.875,1,1,50
26,74,8,5,0.625,1,0,50
26,75,8,3,0.375,1,1,50
26,76,8,3,0.375,1,1,50
26,77,8,4,0.5,1,1,50
26,78,8,4,0.5,1,0,50
26,79,8,4,0.5,1,1,50
26,80,8,0,0.0,1,1,50
26,81,8,0,0.0,1,1,50
26,82,8,3,0.375,1,0,50
26,83,8,0,0.0,1,1,50
26,84,8,8,1.0,1,1,50
26,85,8,8,1.0,1,1,50
26,86,8,6,0.75,1,1,50
26,87,8,4,0.5,1,1,50
26,88,8,0,0.0,1,1,50
26,89,8,6,0.75,1,1,50
26,90,8,2,0.25,1,0,50
26,91,8,7,0.875,1,1,50
26,92,8,3,0.375,1,0,50
26,93,8,8,1.0,1,1,50
26,94,8,0,0.0,1,1,50
26,95,8,7,0.875,1,1,50
26,96,8,8,1.0,1,1,50
26,97,8,1,0.125,1,0,50
26,98,8,2,0.25,1,0,50
26,99,8,1,0.125,1,0,50
27,0,8,1,0.125,1,1,50
27,1,8,4,0.5,1,1,50
27,2,8,1,0.125,1,0,50
27,3,8,2,0.25,1,0,50
27,4,8,7,0.875,1,1,50
27,5,8,2,0.25,1,0,50
27,6,8,3,0.375,1,1,50
27,7,8,1,0.125,1,0,50
27,8,8,1,0.125,1,0,50
27,9,8,4,0.5,1,0,50
27,10,8,4,0.5,1,0,50
27,11,8,3,0.375,1,1,50
27,12,8,2,0.25,1,1,50
27,13,8,3,0.375,1,0,50
27,14,8,4,0.5,1,1,50
27,15,8,3,0.375,1,0,50
27,16,8,2,0.25,1,0,50
27,17,8,2,0.25,1,0,50
27,18,8,2,0.25,1,1,50
27,19,8,3,0.375,1,0,50
27,20,8,3,0.375,1,1,50
27,21,8,1,0.125,1,0,50
27,22,8,1,0.125,1,0,50
27,23,8,0,0.0,1,1,50
27,24,8,6,0.75,1,0,50
27,25,8,1,0.125,1,0,50
27,26,8,0,0.0,1,1,50
27,27,8,8,1.0,1,1,50
27,28,8,0,0.0,1,1,50
27,29,8,1,0.125,1,0,50
27,30,8,1,0.125,1,0,50
27,31,8,1,0.125,1,0,50
27,32,8,0,0.0,1,1,50
27,33,8,5,0.625,1,0,50
27,34,8,4,0.5,1,1,50
27,35,8,2,0.25,1,0,50
27,36,8,2,0.25,1,0,50
27,37,8,4,0.5,1,1,50
27,38,8,1,0.125,1,1,50
27,39,8,2,0.25,1,0,50
27,40,8,3,0.375,1,0,50
27,41,8,6,0.75,1,1,50
27,42,8,3,0.375,1,0,50
27,43,8,7,0.875,1,1,50
27,44,8,5,0.625,1,1,50
27,45,8,1,0.125,1,1,50
27,46,8,6,0.75,1,1,50
27,47,8,3,0.375,1,0,50
27,48,8,2,0.25,1,0,50
27,49,8,3,0.375,1,0,50
27,50,8,1,0.125,1,0,50
27,51,8,4,0.5,1,0,50
27,52,8,0,0.0,1,0,50
27,53,8,3,0.375,1,1,50
27,54,8,0,0.0,1,1,50
27,55,8,4,0.5,1,1,50
27,56,8,0,0.0,1,0,50
27,57,8,1,0.125,1,0,50
27,58,8,0,0.0,1,0,50
27,59,8,2,0.25,1,0,50
27,60,8,4,0.5,1,0,50
27,61,8,3,0.375,1,1,50
27,62,8,4,0.5,1,0,50
27,63,8,3,0.375,1,0,50
27,64,8,0,0.0,1,0,50
27,65,8,4,0.5,1,0,50
27,66,8,2,0.25,1,0,50
27,67,8,6,0.75,1,1,50
27,68,8,2,0.25,1,0,50
27,69,8,6,0.75,1,1,50
27,70,8,8,1.0,1,1,50
27,71,8,4,0.5,1,0,50
27,72,8,2,0.25,1,0,50
27,73,8,1,0.125,1,0,50
27,74,8,3,0.375,1,0,50
27,75,8,4,0.5,1,0,50
27,76,8,6,0.75,1,1,50
27,77,8,4,0.5,1,0,50
27,78,8,4,0.5,1,0,50
27,79,8,3,0.375,1,0,50
27,80,8,1,0.125,1,0,50
27,81,8,3,0.375,1,1,50
27,82,8,2,0.25,1,0,50
27,83,8,6,0.75,1,1,50
27,84,8,4,0.5,1,0,50
27,85,8,2,0.25,1,0,50
27,86,8,8,1.0,1,1,50
27,87,8,1,0.125,1,0,50
27,88,8,7,0.875,1,1,50
27,89,8,4,0.5,1,0,50
27,90,8,3,0.375,1,1,50
27,91,8,1,0.125,1,0,50
27,92,8,4,0.5,1,1,50
27,93,8,1,0.125,1,1,50
27,94,8,6,0.75,1,1,50
27,95,8,1,0.125,1,0,50
27,96,8,0,0.0,1,0,50
27,97,8,4,0.5,1,1,50
27,98,8,1,0.125,1,0,50
27,99,8,8,1.0,1,1,50
28,0,8,8,1.0,1,1,50
28,1,8,2,0.25,1,0,50
28,2,8,2,0.25,1,0,50
28,3,8,1,0.125,1,0,50
28,4,8,2,0.25,1,0,50
28,5,8,2,0.25,1,0,50
28,6,8,8,1.0,1,1,50
28,7,8,3,0.375,1,0,50
28,8,8,5,0.625,1,0,50
28,9,8,2,0.25,1,0,50
28,10,8,4,0.5,1,1,50
28,11,8,2,0.25,1,0,50
28,12,8,2,0.25,1,0,50
28,13,8,2,0.25,1,0,50
28,14,8,1,0.125,1,0,50
28,15,8,7,0.875,1,1,50
28,16,8,3,0.375,1,0,50
28,17,8,3,0.375,1,1,50
28,18,8,2,0.25,1,0,50
28,19,8,3,0.375,1,1,50
28,20,8,2,0.25,1,1,50
28,21,8,1,0.125,1,1,50
28,22,8,2,0.25,1,0,50
28,23,8,4,0.5,1,0,50
28,24,8,8,1.0,1,1,50
28,25,8,1,0.125,1,1,50
28,26,8,4,0.5,1,0,50
28,27,8,2,0.25,1,1,50
28,28,8,3,0.375,1,1,50
28,29,8,5,0.625,1,1,50
28,30,8,0,0.0,1,0,50
28,31,8,2,0.25,1,1,50
28,32,8,2,0.25,1,0,50
28,33,8,0,0.0,1,0,50
28,34,8,1,0.125,1,0,50
28,35,8,0,0.0,1,1,50
28,36,8,8,1.0,1,1,50
28,37,8,2,0.25,1,1,50
28,38,8,1,0.125,1,1,50
28,39,8,1,0.125,1,0,50
28,40,8,1,0.125,1,0,50
28,41,8,0,0.0,1,0,50
28,42,8,4,0.5,1,0,50
28,43,8,5,0.625,1,1,50
28,44,8,3,0.375,1,1,50
28,45,8,2,0.25,1,0,50
28,46,8,1,0.125,1,0,50
28,47,8,0,0.0,1,0,50
28,48,8,2,0.25,1,0,50
28,49,8,6,0.75,1,1,50
28,50,8,1,0.125,1,0,50
28,51,8,1,0.125,1,1,50
28,52,8,2,0.25,1,1,50
28,53,8,8,1.0,1,1,50
28,54,8,2,0.25,1,0,50
28,55,8,6,0.75,1,1,50
28,56,8,8,1.0,1,1,50
28,57,8,6,0.75,1,1,50
28,58,8,4,0.5,1,0,50
28,59,8,3,0.375,1,1,50
28,60,8,0,0.0,1,1,50
28,61,8,8,1.0,1,1,50
28,62,8,2,0.25,1,1,50
28,63,8,1,0.125,1,1,50
28,64,8,4,0.5,1,0,50
28,65,8,2,0.25,1,0,50
28,66,8,4,0.5,1,0,50
28,67,8,1,0.125,1,0,50
28,68,8,1,0.125,1,1,50
28,69,8,5,0.625,1,1,50
28,70,8,2,0.25,1,0,50
28,71,8,5,0.625,1,0,50
28,72,8,0,0.0,1,0,50
28,73,8,6,0.75,1,1,50
28,74,8,5,0.625,1,1,50
28,75,8,7,0.875,1,1,50
28,76,8,1,0.125,1,0,50
28,77,8,1,0.125,1,0,50
28,78,8,1,0.125,1,0,50
28,79,8,2,0.25,1,0,50
28,80,8,6,0.75,1,1,50
28,81,8,2,0.25,1,0,50
28,82,8,1,0.125,1,0,50
28,83,8,2,0.25,1,0,50
28,84,8,3,0.375,1,1,50
28,85,8,2,0.25,1,0,50
28,86,8,5,0.625,1,1,50
28,87,8,6,0.75,1,0,50
28,88,8,3,0.375,1,0,50
28,89,8,3,0.375,1,0,50
28,90,8,8,1.0,1,1,50
28,91,8,2,0.25,1,0,50
28,92,8,8,1.0,1,1,50
28,93,8,1,0.125,1,0,50
28,94,8,4,0.5,1,1,50
28,95,8,1,0.125,1,0,50
28,96,8,4,0.5,1,0,50
28,97,8,3,0.375,1,0,50
28,98,8,1,0.125,1,1,50
28,99,8,1,0.125,1,0,50
29,0,8,3,0.375,1,0,50
29,1,8,2,0.25,1,0,50
29,2,8,2,0.25,1,0,50
29,3,8,2,0.25,1,0,50
29,4,8,1,0.125,1,1,50
29,5,8,6,0.75,1,1,50
29,6,8,5,0.625,1,1,50
29,7,8,2,0.25,1,1,50
29,8,8,1,0.125,1,0,50
29,9,8,2,0.25,1,1,50
29,10,8,6,0.75,1,1,50
29,11,8,4,0.5,1,1,50
29,12,8,2,0.25,1,0,50
29,13,8,1,0.125,1,0,50
29,14,8,1,0.125,1,1,50
29,15,8,2,0.25,1,1,50
29,16,8,0,0.0,1,0,50
29,17,8,1,0.125,1,0,50
29,18,8,4,0.5,1,1,50
29,19,8,1,0.125,1,0,50
29,20,8,5,0.625,1,1,50
29,21,8,5,0.625,1,0,50
29,22,8,3,0.375,1,0,50
29,23,8,7,0.875,1,1,50
29,24,8,1,0.125,1,0,50
29,25,8,6,0.75,1,1,50
29,26,8,8,1.0,1,1,50
29,27,8,2,0.25,1,0,50
29,28,8,3,0.375,1,1,50
29,29,8,2,0.25,1,0,50
29,30,8,4,0.5,1,0,50
29,31,8,2,0.25,1,0,50
29,32,8,6,0.75,1,1,50
29,33,8,1,0.125,1,0,50
29,34,8,0,0.0,1,0,50
29,35,8,1,0.125,1,1,50
29,36,8,1,0.125,1,0,50
29,37,8,2,0.25,1,1,50
29,38,8,2,0.25,1,1,50
29,39,8,3,0.375,1,1,50
29,40,8,2,0.25,1,1,50
29,41,8,5,0.625,1,1,50
29,42,8,5,0.625,1,1,50
29,43,8,2,0.25,1,1,50
29,44,8,2,0.25,1,0,50
29,45,8,2,0.25,1,1,50
29,46,8,2,0.25,1,1,50
29,47,8,1,0.125,1,0,50
29,48,8,8,1.0,1,1,50
29,49,8,2,0.25,1,0,50
29,50,8,4,0.5,1,1,50
29,51,8,3,0.375,1,0,50
29,52,8,0,0.0,1,1,50
29,53,8,0,0.0,1,0,50
29,54,8,7,0.875,1,1,50
29,55,8,1,0.125,1,0,50
29,56,8,1,0.125,1,1,50
29,57,8,1,0.125,1,0,50
29,58,8,1,0.125,1,0,50
29,59,8,1,0.125,1,0,50
29,60,8,1,0.125,1,0,50
29,61,8,0,0.0,1,0,50
29,62,8,2,0.25,1,1,50
29,63,8,0,0.0,1,0,50
29,64,8,4,0.5,1,1,50
29,65,8,4,0.5,1,1,50
29,66,8,3,0.375,1,0,50
29,67,8,2,0.25,1,1,50
29,68,8,0,0.0,1,1,50
29,69,8,8,1.0,1,1,50
29,70,8,0,0.0,1,0,50
29,71,8,1,0.125,1,0,50
29,72,8,2,0.25,1,0,50
29,73,8,2,0.25,1,0,50
29,74,8,7,0.875,1,1,50
29,75,8,1,0.125,1,0,50
29,76,8,1,0.125,1,1,50
29,77,8,7,0.875,1,1,50
29,78,8,4,0.5,1,1,50
29,79,8,5,0.625,1,1,50
29,80,8,1,0.125,1,0,50
29,81,8,6,0.75,1,1,50
29,82,8,3,0.375,1,0,50
29,83,8,0,0.0,1,0,50
29,84,8,5,0.625,1,1,50
29,85,8,3,0.375,1,1,50
29,86,8,1,0.125,1,0,50
29,87,8,8,1.0,1,1,50
29,88,8,5,0.625,1,0,50
29,89,8,5,0.625,1,1,50
29,90,8,8,1.0,1,1,50
29,91,8,2,0.25,1,0,50
29,92,8,8,1.0,1,1,50
29,93,8,0,0.0,1,1,50
29,94,8,1,0.125,1,0,50
29,95,8,8,1.0,1,1,50
29,96,8,0,0.0,1,0,50
29,97,8,0,0.0,1,1,50
29,98,8,7,0.875,1,1,50
29,99,8,0,0.0,1,1,50
30,0,8,1,0.125,1,0,50
30,1,8,5,0.625,1,1,50
30,2,8,4,0.5,1,1,50
30,3,8,2,0.25,1,0,50
30,4,8,8,1.0,1,1,50
30,5,8,5,0.625,1,1,50
30,6,8,6,0.75,1,1,50
30,7,8,5,0.625,1,1,50
30,8,8,1,0.125,1,1,50
30,9,8,8,1.0,1,1,50
30,10,8,4,0.5,1,0,50
30,11,8,3,0.375,1,0,50
30,12,8,3,0.375,1,0,50
30,13,8,8,1.0,1,1,50
30,14,8,1,0.125,1,0,50
30,15,8,8,1.0,1,1,50
30,16,8,1,0.125,1,0,50
30,17,8,5,0.625,1,1,50
30,18,8,5,0.625,1,1,50
30,19,8,3,0.375,1,0,50
30,20,8,3,0.375,1,0,50
30,21,8,7,0.875,1,1,50
30,22,8,6,0.75,1,1,50
